nom,description
"Vacances","Congé pour les vacances annuelles."
"Maladie","Congé pour raisons de santé."
"Maternité","Congé pour les femmes enceintes."
"Paternité","Congé pour les nouveaux pères."
"Formation","Congé pour suivre une formation professionnelle."
"Congé sans solde","Congé non payé pour des raisons personnelles."
"Déménagement","Congé pour déménager."
"Congé syndical","Congé pour participer à des activités syndicales."
"Congé parental","Congé pour s'occuper d'un enfant."
"Mariage","Congé pour son propre mariage."
"Mission","Congé pour accomplir une mission professionnelle."
"Congé spécial","Congé accordé dans des situations exceptionnelles."
