date_debut,date_fin,echell
2023-01-31,2024-01-31,1
2023-02-28,2024-02-28,2
2023-03-31,2024-03-31,3
2023-04-30,2024-04-30,4
2023-05-31,2024-05-31,5
2023-06-30,2024-06-30,6
2023-07-31,2024-07-31,7
2023-08-31,2024-08-31,8
2023-09-30,2024-09-30,9
2023-10-31,2024-10-31,10
2023-11-30,2024-11-30,11
2023-12-31,2025-12-31,12
2024-01-31,2025-01-31,13
2024-02-29,2025-02-28,14
2024-03-31,2025-03-31,15
2024-04-30,2025-04-30,16
2024-05-31,2025-05-31,17
2024-06-30,2025-06-30,18
2024-07-31,2025-07-31,19
2024-08-31,2025-08-31,20
